id,cat,name,price,inStock,author,series_t,sequence_i,genre_s,last_modified
0553573403,book,A Game of Thrones,7.99,true,George R.R. Martin,"A Song of Ice and Fire",1,fantasy,2011-01-01T00:00:00Z
0553579908,book,A Clash of Kings,7.99,true,George R.R. Martin,"A Song of Ice and Fire",2,fantasy,2012-01-01T00:00:00Z
055357342X,book,A Storm of Swords,7.99,true,George R.R. Martin,"A Song of Ice and Fire",3,fantasy,2013-01-01T00:00:00Z
0553293354,book,Foundation,7.99,true,Isaac Asimov,Foundation Novels,1,scifi,2012-06-01T00:00:00Z
0812521390,book,The Black Company,6.99,false,Glen Cook,The Chronicles of The Black Company,1,fantasy,2013-02-01T00:00:00Z
0812550706,book,Ender's Game,6.99,true,Orson Scott Card,Ender,1,scifi,2013-03-01T00:00:00Z
0441385532,book,Jhereg,7.95,false,Steven Brust,Vlad Taltos,1,fantasy,2013-04-01T00:00:00Z
0380014300,book,Nine Princes In Amber,6.99,true,Roger Zelazny,the Chronicles of Amber,1,fantasy,2013-02-01T00:00:00Z
0805080481,book,The Book of Three,5.99,true,Lloyd Alexander,The Chronicles of Prydain,1,fantasy,2013-06-01T00:00:00Z
080508049X,book,The Black Cauldron,5.99,true,Lloyd Alexander,The Chronicles of Prydain,2,fantasy,2013-05-01T00:00:00Z
043932162X,book,Harry potter and The Philosopherâ€™s Stone,4.99,true,J. K. Rowling,The Harry Potter Collection,1,fantasy,2010-01-01T00:00:00Z
1408812525,book,Harry Potter And The Chamber Of Secrets,5.49,true,J. K. Rowling,The Harry Potter Collection,2,fantasy,2010-02-01T00:00:00Z
1408812535,book,Harry Potter And The Prisoner Of Azkaban,5.99,true,J. K. Rowling,The Harry Potter Collection,3,fantasy,2010-03-01T00:00:00Z
1408812545,book,Harry Potter And The Goblet Of Fire,6.49,true,J. K. Rowling,The Harry Potter Collection,4,fantasy,2010-04-01T00:00:00Z
1408812555,book,Harry Potter And The Order Of The Phoenix,6.99,true,J. K. Rowling,The Harry Potter Collection,5,fantasy,2010-05-01T00:00:00Z
1408812565,book,Harry Potter And The Half-Blood Prince,7.49,true,J. K. Rowling,The Harry Potter Collection,6,fantasy,2010-08-01T00:00:00Z
1408812575,book,Harry Potter And The Deathly Hallows,7.99,true,J. K. Rowling,The Harry Potter Collection,7,fantasy,2010-10-01T00:00:00Z
1904233910,book,Eclipse,4.99,true,Stephenie Meyer,The Twilight Series,1,fiction,2010-11-01T00:00:00Z
1904233920,book,New Moon,5.99,true,Stephenie Meyer,The Twilight Series,2,fiction,2011-11-01T00:00:00Z
1904233930,book,Breaking Dawn,6.99,true,Stephenie Meyer,The Twilight Series,3,fiction,2012-11-01T00:00:00Z
0451211243,book,The Gunslinger,7.99,false,Stephen King,The Dark Tower,1,fiction,2009-01-01T00:00:00Z
0451211253,book,The Drawing of the Three,8.99,false,Stephen King,The Dark Tower,2,fiction,2009-06-01T00:00:00Z
0451211263,book,The Waste Lands,9.99,false,Stephen King,The Dark Tower,3,fiction,2009-12-01T00:00:00Z
0451211273,book,Wizard and Glass,11.99,false,Stephen King,The Dark Tower,4,fiction,2010-05-01T00:00:00Z